OrderDate;ProductName;Category;Quantity
1997-10-27 00:00:00.000;Carnarvon Tigers;Seafood;12
1997-10-27 00:00:00.000;Nord-Ost Matjeshering;Seafood;3
1997-10-27 00:00:00.000;Tourtière;Meat/Poultry;40
1997-10-28 00:00:00.000;Steeleye Stout;Beverages;21
1997-10-28 00:00:00.000;Flotemysost;Dairy Products;8
1997-10-29 00:00:00.000;Gula Malacca;Condiments;50
1997-10-29 00:00:00.000;Chang;Beverages;3
1997-10-29 00:00:00.000;Gorgonzola Telino;Dairy Products;50
1997-10-29 00:00:00.000;Scottish Longbreads;Confections;45
1997-10-29 00:00:00.000;Rhönbräu Klosterbier;Beverages;42
1997-10-30 00:00:00.000;Gumbär Gummibärchen;Confections;15
1997-10-30 00:00:00.000;Ikura;Seafood;16
1997-10-30 00:00:00.000;Sirop d'érable;Condiments;5
1997-10-31 00:00:00.000;Jack's New England Clam Chowder;Seafood;12
1997-10-31 00:00:00.000;Filo Mix;Grains/Cereals;4
1997-10-31 00:00:00.000;Pâté chinois;Meat/Poultry;6
1997-11-03 00:00:00.000;Chef Anton's Cajun Seasoning;Condiments;25
1997-11-03 00:00:00.000;Queso Cabrales;Dairy Products;5
1997-11-03 00:00:00.000;Alice Mutton;Meat/Poultry;20
1997-11-03 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;10
1997-11-03 00:00:00.000;Raclette Courdavault;Dairy Products;10
1997-11-04 00:00:00.000;Nord-Ost Matjeshering;Seafood;15
1997-11-04 00:00:00.000;Boston Crab Meat;Seafood;6
1997-11-04 00:00:00.000;Pâté chinois;Meat/Poultry;12
1997-11-04 00:00:00.000;Camembert Pierrot;Dairy Products;15
1997-11-04 00:00:00.000;Chai;Beverages;50
1997-11-04 00:00:00.000;Sir Rodney's Scones;Confections;30
1997-11-04 00:00:00.000;Valkoinen suklaa;Confections;40
1997-11-05 00:00:00.000;Pavlova;Confections;15
1997-11-05 00:00:00.000;Gorgonzola Telino;Dairy Products;3
1997-11-05 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;10
1997-11-06 00:00:00.000;Sir Rodney's Scones;Confections;40
1997-11-06 00:00:00.000;Manjimup Dried Apples;Produce;30
1997-11-06 00:00:00.000;Lakkalikööri;Beverages;20
1997-11-07 00:00:00.000;Tofu;Produce;16
1997-11-07 00:00:00.000;Rössle Sauerkraut;Produce;20
1997-11-07 00:00:00.000;Filo Mix;Grains/Cereals;25
1997-11-07 00:00:00.000;Grandma's Boysenberry Spread;Condiments;30
1997-11-07 00:00:00.000;Nord-Ost Matjeshering;Seafood;15
1997-11-07 00:00:00.000;Lakkalikööri;Beverages;20
1997-11-10 00:00:00.000;Sirop d'érable;Condiments;20
1997-11-10 00:00:00.000;Original Frankfurter grüne Soße;Condiments;2
1997-11-11 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;40
1997-11-11 00:00:00.000;Rhönbräu Klosterbier;Beverages;20
1997-11-11 00:00:00.000;Konbu;Seafood;4
1997-11-11 00:00:00.000;Jack's New England Clam Chowder;Seafood;12
1997-11-12 00:00:00.000;Pavlova;Confections;3
1997-11-12 00:00:00.000;Inlagd Sill;Seafood;6
1997-11-12 00:00:00.000;Filo Mix;Grains/Cereals;18
1997-11-13 00:00:00.000;Rössle Sauerkraut;Produce;5
1997-11-13 00:00:00.000;Steeleye Stout;Beverages;35
1997-11-13 00:00:00.000;Rogede sild;Seafood;40
1997-11-13 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;14
1997-11-14 00:00:00.000;Chang;Beverages;15
1997-11-14 00:00:00.000;Aniseed Syrup;Condiments;20
1997-11-14 00:00:00.000;Camembert Pierrot;Dairy Products;50
1997-11-14 00:00:00.000;Mozzarella di Giovanni;Dairy Products;35
1997-11-17 00:00:00.000;Spegesild;Seafood;28
1997-11-17 00:00:00.000;Boston Crab Meat;Seafood;50
1997-11-18 00:00:00.000;Carnarvon Tigers;Seafood;24
1997-11-18 00:00:00.000;Gula Malacca;Condiments;16
1997-11-18 00:00:00.000;Raclette Courdavault;Dairy Products;45
1997-11-18 00:00:00.000;Mozzarella di Giovanni;Dairy Products;7
1997-11-19 00:00:00.000;Konbu;Seafood;6
1997-11-19 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;28
1997-11-19 00:00:00.000;Tarte au sucre;Confections;9
1997-11-19 00:00:00.000;Gudbrandsdalsost;Dairy Products;40
1997-11-19 00:00:00.000;Gorgonzola Telino;Dairy Products;8
1997-11-19 00:00:00.000;Jack's New England Clam Chowder;Seafood;35
1997-11-19 00:00:00.000;Vegie-spread;Condiments;9
1997-11-19 00:00:00.000;Gudbrandsdalsost;Dairy Products;30
1997-11-20 00:00:00.000;Tunnbröd;Grains/Cereals;44
1997-11-20 00:00:00.000;Boston Crab Meat;Seafood;40
1997-11-20 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;28
1997-11-20 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;15
1997-11-20 00:00:00.000;Raclette Courdavault;Dairy Products;6
1997-11-20 00:00:00.000;Lakkalikööri;Beverages;10
1997-11-21 00:00:00.000;Tofu;Produce;5
1997-11-21 00:00:00.000;Rogede sild;Seafood;40
1997-11-21 00:00:00.000;Raclette Courdavault;Dairy Products;25
1997-11-24 00:00:00.000;Gumbär Gummibärchen;Confections;12
1997-11-24 00:00:00.000;Nord-Ost Matjeshering;Seafood;30
1997-11-24 00:00:00.000;Valkoinen suklaa;Confections;20
1997-11-24 00:00:00.000;Röd Kaviar;Seafood;15
1997-11-24 00:00:00.000;Chai;Beverages;8
1997-11-24 00:00:00.000;Gudbrandsdalsost;Dairy Products;3
1997-11-25 00:00:00.000;Rogede sild;Seafood;4
1997-11-25 00:00:00.000;Longlife Tofu;Produce;5
1997-11-25 00:00:00.000;Boston Crab Meat;Seafood;3
1997-11-26 00:00:00.000;Zaanse koeken;Confections;30
1997-11-26 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;30
1997-11-26 00:00:00.000;Ravioli Angelo;Grains/Cereals;14
1997-11-26 00:00:00.000;Gudbrandsdalsost;Dairy Products;25
1997-11-27 00:00:00.000;Carnarvon Tigers;Seafood;21
1997-11-27 00:00:00.000;Inlagd Sill;Seafood;20
1997-11-27 00:00:00.000;Scottish Longbreads;Confections;6
1997-11-27 00:00:00.000;Gudbrandsdalsost;Dairy Products;20
1997-11-27 00:00:00.000;Sasquatch Ale;Beverages;30
1997-11-27 00:00:00.000;Raclette Courdavault;Dairy Products;7
1997-11-27 00:00:00.000;Tarte au sucre;Confections;30
1997-11-27 00:00:00.000;Wimmers gute Semmelknödel;Grains/Cereals;24
1997-11-28 00:00:00.000;Gumbär Gummibärchen;Confections;20
1997-11-28 00:00:00.000;Filo Mix;Grains/Cereals;60
1997-11-28 00:00:00.000;Outback Lager;Beverages;40
1997-11-28 00:00:00.000;Mascarpone Fabioli;Dairy Products;10
1997-12-01 00:00:00.000;NuNuCa Nuß-Nougat-Creme;Confections;12
1997-12-01 00:00:00.000;Schoggi Schokolade;Confections;40
1997-12-01 00:00:00.000;Ipoh Coffee;Beverages;30
1997-12-02 00:00:00.000;NuNuCa Nuß-Nougat-Creme;Confections;35
1997-12-02 00:00:00.000;Rhönbräu Klosterbier;Beverages;18
1997-12-02 00:00:00.000;Chartreuse verte;Beverages;16
1997-12-02 00:00:00.000;Zaanse koeken;Confections;30
1997-12-02 00:00:00.000;Manjimup Dried Apples;Produce;28
1997-12-02 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;60
1997-12-03 00:00:00.000;Sir Rodney's Scones;Confections;40
1997-12-03 00:00:00.000;Gustaf's Knäckebröd;Grains/Cereals;6
1997-12-03 00:00:00.000;Guaraná Fantástica;Beverages;20
1997-12-03 00:00:00.000;Aniseed Syrup;Condiments;20
1997-12-03 00:00:00.000;Chartreuse verte;Beverages;130
1997-12-04 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;80
1997-12-05 00:00:00.000;Chang;Beverages;40
1997-12-05 00:00:00.000;Uncle Bob's Organic Dried Pears;Produce;35
1997-12-05 00:00:00.000;Scottish Longbreads;Confections;40
1997-12-05 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;2
1997-12-08 00:00:00.000;Gustaf's Knäckebröd;Grains/Cereals;4
1997-12-08 00:00:00.000;Gorgonzola Telino;Dairy Products;50
1997-12-08 00:00:00.000;Camembert Pierrot;Dairy Products;15
1997-12-08 00:00:00.000;Flotemysost;Dairy Products;12
1997-12-08 00:00:00.000;Jack's New England Clam Chowder;Seafood;30
1997-12-08 00:00:00.000;Filo Mix;Grains/Cereals;15
1997-12-08 00:00:00.000;Sirop d'érable;Condiments;20
1997-12-08 00:00:00.000;Tarte au sucre;Confections;15
1997-12-09 00:00:00.000;Queso Cabrales;Dairy Products;15
1997-12-10 00:00:00.000;Flotemysost;Dairy Products;16
1997-12-10 00:00:00.000;Thüringer Rostbratwurst;Meat/Poultry;18
1997-12-10 00:00:00.000;Raclette Courdavault;Dairy Products;25
1997-12-11 00:00:00.000;Alice Mutton;Meat/Poultry;33
1997-12-11 00:00:00.000;Gorgonzola Telino;Dairy Products;70
1997-12-11 00:00:00.000;Rhönbräu Klosterbier;Beverages;7
1997-12-11 00:00:00.000;Gorgonzola Telino;Dairy Products;2
1997-12-11 00:00:00.000;Louisiana Hot Spiced Okra;Condiments;50
1997-12-12 00:00:00.000;Ikura;Seafood;6
1997-12-12 00:00:00.000;Laughing Lumberjack Lager;Beverages;3
1997-12-15 00:00:00.000;Gorgonzola Telino;Dairy Products;16
1997-12-15 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;12
1997-12-15 00:00:00.000;Rogede sild;Seafood;27
1997-12-15 00:00:00.000;Manjimup Dried Apples;Produce;120
1997-12-15 00:00:00.000;Singaporean Hokkien Fried Mee;Grains/Cereals;20
1997-12-16 00:00:00.000;Jack's New England Clam Chowder;Seafood;10
1997-12-16 00:00:00.000;Pavlova;Confections;20
1997-12-16 00:00:00.000;Tarte au sucre;Confections;20
1997-12-16 00:00:00.000;Outback Lager;Beverages;35
1997-12-16 00:00:00.000;Original Frankfurter grüne Soße;Condiments;15
1997-12-17 00:00:00.000;Tourtière;Meat/Poultry;3
1997-12-17 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;20
1997-12-17 00:00:00.000;Longlife Tofu;Produce;35
1997-12-17 00:00:00.000;Gorgonzola Telino;Dairy Products;1
1997-12-18 00:00:00.000;Gorgonzola Telino;Dairy Products;10
1997-12-18 00:00:00.000;Côte de Blaye;Beverages;5
1997-12-18 00:00:00.000;Inlagd Sill;Seafood;30
1997-12-18 00:00:00.000;Chartreuse verte;Beverages;2
1997-12-18 00:00:00.000;Mozzarella di Giovanni;Dairy Products;30
1997-12-18 00:00:00.000;Ikura;Seafood;10
1997-12-18 00:00:00.000;Rhönbräu Klosterbier;Beverages;10
1997-12-19 00:00:00.000;Northwoods Cranberry Sauce;Condiments;30
1997-12-19 00:00:00.000;Nord-Ost Matjeshering;Seafood;15
1997-12-19 00:00:00.000;Rhönbräu Klosterbier;Beverages;42
1997-12-19 00:00:00.000;Chang;Beverages;15
1997-12-19 00:00:00.000;Thüringer Rostbratwurst;Meat/Poultry;20
1997-12-22 00:00:00.000;Teatime Chocolate Biscuits;Confections;50
1997-12-22 00:00:00.000;Rhönbräu Klosterbier;Beverages;40
1997-12-22 00:00:00.000;Carnarvon Tigers;Seafood;30
1997-12-22 00:00:00.000;Steeleye Stout;Beverages;15
1997-12-22 00:00:00.000;Vegie-spread;Condiments;30
1997-12-22 00:00:00.000;Scottish Longbreads;Confections;18
1997-12-22 00:00:00.000;Uncle Bob's Organic Dried Pears;Produce;3
1997-12-22 00:00:00.000;Gnocchi di nonna Alice;Grains/Cereals;20
1997-12-23 00:00:00.000;Thüringer Rostbratwurst;Meat/Poultry;14
1997-12-23 00:00:00.000;Jack's New England Clam Chowder;Seafood;20
1997-12-23 00:00:00.000;Chang;Beverages;10
1997-12-23 00:00:00.000;Tourtière;Meat/Poultry;3
1997-12-23 00:00:00.000;Scottish Longbreads;Confections;15
1997-12-24 00:00:00.000;Jack's New England Clam Chowder;Seafood;14
1997-12-24 00:00:00.000;Filo Mix;Grains/Cereals;8
1997-12-24 00:00:00.000;Tofu;Produce;15
1997-12-24 00:00:00.000;Tourtière;Meat/Poultry;6
1997-12-24 00:00:00.000;Pavlova;Confections;65
1997-12-24 00:00:00.000;Alice Mutton;Meat/Poultry;35
1997-12-25 00:00:00.000;Gumbär Gummibärchen;Confections;21
1997-12-25 00:00:00.000;Gula Malacca;Condiments;10
1997-12-25 00:00:00.000;Wimmers gute Semmelknödel;Grains/Cereals;35
1997-12-25 00:00:00.000;Gudbrandsdalsost;Dairy Products;24
1997-12-25 00:00:00.000;Queso Cabrales;Dairy Products;20
1997-12-26 00:00:00.000;Tarte au sucre;Confections;2
1997-12-26 00:00:00.000;Mozzarella di Giovanni;Dairy Products;10
1997-12-26 00:00:00.000;Konbu;Seafood;20
1997-12-26 00:00:00.000;Guaraná Fantástica;Beverages;20
1997-12-26 00:00:00.000;Raclette Courdavault;Dairy Products;25
1997-12-26 00:00:00.000;Queso Cabrales;Dairy Products;50
1997-12-26 00:00:00.000;Manjimup Dried Apples;Produce;10
1997-12-26 00:00:00.000;Tourtière;Meat/Poultry;7
1997-12-29 00:00:00.000;Alice Mutton;Meat/Poultry;40
1997-12-29 00:00:00.000;Thüringer Rostbratwurst;Meat/Poultry;20
1997-12-29 00:00:00.000;Nord-Ost Matjeshering;Seafood;25
1997-12-29 00:00:00.000;Manjimup Dried Apples;Produce;30
1997-12-29 00:00:00.000;Pâté chinois;Meat/Poultry;60
1997-12-29 00:00:00.000;Tarte au sucre;Confections;5
1997-12-30 00:00:00.000;Teatime Chocolate Biscuits;Confections;24
1997-12-30 00:00:00.000;NuNuCa Nuß-Nougat-Creme;Confections;15
1997-12-30 00:00:00.000;Raclette Courdavault;Dairy Products;15
1997-12-30 00:00:00.000;Ikura;Seafood;36
1997-12-30 00:00:00.000;Rössle Sauerkraut;Produce;24
1997-12-30 00:00:00.000;Maxilaku;Confections;4
1997-12-30 00:00:00.000;Sasquatch Ale;Beverages;10
1997-12-30 00:00:00.000;Côte de Blaye;Beverages;10
1997-12-31 00:00:00.000;Chang;Beverages;20
1997-12-31 00:00:00.000;Louisiana Fiery Hot Pepper Sauce;Condiments;2
1997-12-31 00:00:00.000;Longlife Tofu;Produce;15
1997-12-31 00:00:00.000;Boston Crab Meat;Seafood;1
